v-sweep,,,,,in,,,,,,,v-sweep,,,,,o0,,,,,,,v-sweep,,,,,o1,,,,,,,v-sweep,,,,,o2,,,,,,,v-sweep,,,,,o3,,,,,,,v-sweep,,,,,o4,,,,,,,v-sweep,,,,,o5,,,,,,,v-sweep,,,,,o6,,,,,,,v-sweep,,,,,o7,,,,,,,
-4.52554911e-01,9.26856448e-02,-4.52554911e-01,1.18082800e+00,-4.52554911e-01,1.73788516e+00,-4.52554911e-01,1.73787538e+00,-4.52554911e-01,1.15128450e+00,-4.52554911e-01,1.73779559e+00,-4.52554911e-01,1.87656027e+00,-4.52554911e-01,2.26526186e+00,-4.52554911e-01,2.28376251e+00,
-4.52090752e-01,9.24007500e-02,-4.52090752e-01,1.18004717e+00,-4.52090752e-01,1.73720795e+00,-4.52090752e-01,1.73719860e+00,-4.52090752e-01,1.15046441e+00,-4.52090752e-01,1.73711846e+00,-4.52090752e-01,1.87636544e+00,-4.52090752e-01,2.26512841e+00,-4.52090752e-01,2.28366528e+00,
-4.51626594e-01,9.21164396e-02,-4.51626594e-01,1.17926619e+00,-4.51626594e-01,1.73652985e+00,-4.51626594e-01,1.73652093e+00,-4.51626594e-01,1.14964398e+00,-4.51626594e-01,1.73644044e+00,-4.51626594e-01,1.87617061e+00,-4.51626594e-01,2.26499495e+00,-4.51626594e-01,2.28356812e+00,
-4.51162435e-01,9.18327130e-02,-4.51162435e-01,1.17848506e+00,-4.51162435e-01,1.73585084e+00,-4.51162435e-01,1.73584236e+00,-4.51162435e-01,1.14882318e+00,-4.51162435e-01,1.73576151e+00,-4.51162435e-01,1.87597578e+00,-4.51162435e-01,2.26486149e+00,-4.51162435e-01,2.28347105e+00,
-4.50698276e-01,9.15495696e-02,-4.50698276e-01,1.17770377e+00,-4.50698276e-01,1.73517092e+00,-4.50698276e-01,1.73516289e+00,-4.50698276e-01,1.14800203e+00,-4.50698276e-01,1.73508168e+00,-4.50698276e-01,1.87578094e+00,-4.50698276e-01,2.26472802e+00,-4.50698276e-01,2.28337405e+00,
-4.50234117e-01,9.12670088e-02,-4.50234117e-01,1.17692233e+00,-4.50234117e-01,1.73449008e+00,-4.50234117e-01,1.73448250e+00,-4.50234117e-01,1.14718053e+00,-4.50234117e-01,1.73440093e+00,-4.50234117e-01,1.87558610e+00,-4.50234117e-01,2.26459454e+00,-4.50234117e-01,2.28327712e+00,
-4.49769958e-01,9.09850300e-02,-4.49769958e-01,1.17614072e+00,-4.49769958e-01,1.73380833e+00,-4.49769958e-01,1.73380119e+00,-4.49769958e-01,1.14635866e+00,-4.49769958e-01,1.73371927e+00,-4.49769958e-01,1.87539125e+00,-4.49769958e-01,2.26446105e+00,-4.49769958e-01,2.28318027e+00,
-4.49305799e-01,9.07036326e-02,-4.49305799e-01,1.17535896e+00,-4.49305799e-01,1.73312565e+00,-4.49305799e-01,1.73311896e+00,-4.49305799e-01,1.14553642e+00,-4.49305799e-01,1.73303668e+00,-4.49305799e-01,1.87519639e+00,-4.49305799e-01,2.26432756e+00,-4.49305799e-01,2.28308350e+00,
-4.48841640e-01,9.04228160e-02,-4.48841640e-01,1.17457703e+00,-4.48841640e-01,1.73244204e+00,-4.48841640e-01,1.73243580e+00,-4.48841640e-01,1.14471382e+00,-4.48841640e-01,1.73235316e+00,-4.48841640e-01,1.87500153e+00,-4.48841640e-01,2.26419405e+00,-4.48841640e-01,2.28298681e+00,
-4.48377481e-01,9.01425796e-02,-4.48377481e-01,1.17379494e+00,-4.48377481e-01,1.73175749e+00,-4.48377481e-01,1.73175171e+00,-4.48377481e-01,1.14389085e+00,-4.48377481e-01,1.73166870e+00,-4.48377481e-01,1.87480666e+00,-4.48377481e-01,2.26406054e+00,-4.48377481e-01,2.28289019e+00,
-4.47913322e-01,8.98629228e-02,-4.47913322e-01,1.17301268e+00,-4.47913322e-01,1.73107199e+00,-4.47913322e-01,1.73106667e+00,-4.47913322e-01,1.14306750e+00,-4.47913322e-01,1.73098331e+00,-4.47913322e-01,1.87461178e+00,-4.47913322e-01,2.26392701e+00,-4.47913322e-01,2.28279364e+00,
-4.47449164e-01,8.95838450e-02,-4.47449164e-01,1.17223026e+00,-4.47449164e-01,1.73038555e+00,-4.47449164e-01,1.73038070e+00,-4.47449164e-01,1.14224377e+00,-4.47449164e-01,1.73029697e+00,-4.47449164e-01,1.87441689e+00,-4.47449164e-01,2.26379347e+00,-4.47449164e-01,2.28269718e+00,
-4.46985005e-01,8.93053456e-02,-4.46985005e-01,1.17144767e+00,-4.46985005e-01,1.72969816e+00,-4.46985005e-01,1.72969377e+00,-4.46985005e-01,1.14141967e+00,-4.46985005e-01,1.72960967e+00,-4.46985005e-01,1.87422200e+00,-4.46985005e-01,2.26365992e+00,-4.46985005e-01,2.28260078e+00,
-4.46520846e-01,8.90274240e-02,-4.46520846e-01,1.17066490e+00,-4.46520846e-01,1.72900980e+00,-4.46520846e-01,1.72900588e+00,-4.46520846e-01,1.14059518e+00,-4.46520846e-01,1.72892142e+00,-4.46520846e-01,1.87402709e+00,-4.46520846e-01,2.26352636e+00,-4.46520846e-01,2.28250447e+00,
-4.46056687e-01,8.87500796e-02,-4.46056687e-01,1.16988197e+00,-4.46056687e-01,1.72832048e+00,-4.46056687e-01,1.72831704e+00,-4.46056687e-01,1.13977030e+00,-4.46056687e-01,1.72823220e+00,-4.46056687e-01,1.87383217e+00,-4.46056687e-01,2.26339278e+00,-4.46056687e-01,2.28240822e+00,
-4.45592528e-01,8.84733118e-02,-4.45592528e-01,1.16909886e+00,-4.45592528e-01,1.72763018e+00,-4.45592528e-01,1.72762722e+00,-4.45592528e-01,1.13894504e+00,-4.45592528e-01,1.72754202e+00,-4.45592528e-01,1.87363725e+00,-4.45592528e-01,2.26325919e+00,-4.45592528e-01,2.28231205e+00,
-4.45128369e-01,8.81971200e-02,-4.45128369e-01,1.16831558e+00,-4.45128369e-01,1.72693891e+00,-4.45128369e-01,1.72693643e+00,-4.45128369e-01,1.13811938e+00,-4.45128369e-01,1.72685086e+00,-4.45128369e-01,1.87344231e+00,-4.45128369e-01,2.26312558e+00,-4.45128369e-01,2.28221596e+00,
-4.44664210e-01,8.79215036e-02,-4.44664210e-01,1.16753212e+00,-4.44664210e-01,1.72624665e+00,-4.44664210e-01,1.72624466e+00,-4.44664210e-01,1.13729332e+00,-4.44664210e-01,1.72615872e+00,-4.44664210e-01,1.87324736e+00,-4.44664210e-01,2.26299195e+00,-4.44664210e-01,2.28211994e+00,
-4.44200051e-01,8.76464620e-02,-4.44200051e-01,1.16674848e+00,-4.44200051e-01,1.72555340e+00,-4.44200051e-01,1.72555191e+00,-4.44200051e-01,1.13646687e+00,-4.44200051e-01,1.72546559e+00,-4.44200051e-01,1.87305240e+00,-4.44200051e-01,2.26285831e+00,-4.44200051e-01,2.28202400e+00,
-4.43735892e-01,8.73719946e-02,-4.43735892e-01,1.16596466e+00,-4.43735892e-01,1.72485915e+00,-4.43735892e-01,1.72485816e+00,-4.43735892e-01,1.13564001e+00,-4.43735892e-01,1.72477146e+00,-4.43735892e-01,1.87285743e+00,-4.43735892e-01,2.26272465e+00,-4.43735892e-01,2.28192813e+00,
-4.43271734e-01,8.70981008e-02,-4.43271734e-01,1.16518066e+00,-4.43271734e-01,1.72416390e+00,-4.43271734e-01,1.72416341e+00,-4.43271734e-01,1.13481274e+00,-4.43271734e-01,1.72407634e+00,-4.43271734e-01,1.87266244e+00,-4.43271734e-01,2.26259097e+00,-4.43271734e-01,2.28183233e+00,
-4.42807575e-01,8.68247800e-02,-4.42807575e-01,1.16439648e+00,-4.42807575e-01,1.72346764e+00,-4.42807575e-01,1.72346766e+00,-4.42807575e-01,1.13398506e+00,-4.42807575e-01,1.72338021e+00,-4.42807575e-01,1.87246743e+00,-4.42807575e-01,2.26245727e+00,-4.42807575e-01,2.28173661e+00,
-4.42343416e-01,8.65520316e-02,-4.42343416e-01,1.16361211e+00,-4.42343416e-01,1.72277036e+00,-4.42343416e-01,1.72277089e+00,-4.42343416e-01,1.13315697e+00,-4.42343416e-01,1.72268306e+00,-4.42343416e-01,1.87227242e+00,-4.42343416e-01,2.26232355e+00,-4.42343416e-01,2.28164096e+00,
-4.41879257e-01,8.62798550e-02,-4.41879257e-01,1.16282755e+00,-4.41879257e-01,1.72207206e+00,-4.41879257e-01,1.72207311e+00,-4.41879257e-01,1.13232846e+00,-4.41879257e-01,1.72198490e+00,-4.41879257e-01,1.87207738e+00,-4.41879257e-01,2.26218981e+00,-4.41879257e-01,2.28154538e+00,
-4.41415098e-01,8.60082496e-02,-4.41415098e-01,1.16204280e+00,-4.41415098e-01,1.72137273e+00,-4.41415098e-01,1.72137431e+00,-4.41415098e-01,1.13149953e+00,-4.41415098e-01,1.72128571e+00,-4.41415098e-01,1.87188234e+00,-4.41415098e-01,2.26205604e+00,-4.41415098e-01,2.28144988e+00,
-4.40950939e-01,8.57372148e-02,-4.40950939e-01,1.16125786e+00,-4.40950939e-01,1.72067236e+00,-4.40950939e-01,1.72067447e+00,-4.40950939e-01,1.13067018e+00,-4.40950939e-01,1.72058550e+00,-4.40950939e-01,1.87168727e+00,-4.40950939e-01,2.26192226e+00,-4.40950939e-01,2.28135445e+00,
-4.40486780e-01,8.54667500e-02,-4.40486780e-01,1.16047273e+00,-4.40486780e-01,1.71997095e+00,-4.40486780e-01,1.71997360e+00,-4.40486780e-01,1.12984039e+00,-4.40486780e-01,1.71988424e+00,-4.40486780e-01,1.87149219e+00,-4.40486780e-01,2.26178844e+00,-4.40486780e-01,2.28125909e+00,
-4.40022621e-01,8.51968546e-02,-4.40022621e-01,1.15968740e+00,-4.40022621e-01,1.71926849e+00,-4.40022621e-01,1.71927168e+00,-4.40022621e-01,1.12901018e+00,-4.40022621e-01,1.71918193e+00,-4.40022621e-01,1.87129709e+00,-4.40022621e-01,2.26165461e+00,-4.40022621e-01,2.28116381e+00,
-4.39558463e-01,8.49275280e-02,-4.39558463e-01,1.15890187e+00,-4.39558463e-01,1.71856498e+00,-4.39558463e-01,1.71856872e+00,-4.39558463e-01,1.12817952e+00,-4.39558463e-01,1.71847858e+00,-4.39558463e-01,1.87110197e+00,-4.39558463e-01,2.26152075e+00,-4.39558463e-01,2.28106860e+00,
